temp,humidity,precip,snow,snowdepth,windspeed,winddir,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,solar_production
19.277777777777786,68.87,0.0,0.0,0.0,12.2,262.0,18.6,21.4,0.0,0.0,0.0,2,5.4545454545327424e-05
19.277777777777786,68.87,0.0,0.0,0.0,12.2,262.0,18.6,21.4,0.0,0.0,0.0,2,5.4545454545327424e-05
19.277777777777786,68.87,0.0,0.0,0.0,12.2,262.0,18.6,21.4,0.0,0.0,0.0,2,5.4545454545327424e-05
19.277777777777786,68.87,0.0,0.0,0.0,12.2,262.0,18.6,21.4,0.0,0.0,0.0,2,1.0909090908677916e-05
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,1.0909090908677916e-05
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,1.0909090908677916e-05
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.166666666666668,66.82,0.0,0.0,0.0,9.9,264.0,0.0,0.0,0.0,0.0,0.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.66666666666667,61.29,0.0,0.0,0.0,11.3,267.0,0.0,0.0,269.0,1.0,3.0,0,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
19.61111111111111,60.54,0.0,0.0,0.0,10.8,273.0,18.6,21.4,221.0,0.8,2.0,2,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.277777777777786,53.3,0.0,0.0,0.0,10.8,271.0,0.0,0.0,190.0,0.7,2.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
20.38888888888889,51.68,0.0,0.0,0.0,9.1,254.0,0.0,0.0,46.0,0.2,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
19.22222222222221,59.07,0.0,0.0,0.0,6.5,260.0,18.6,11.9,26.0,0.1,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
17.83333333333333,63.4,0.0,0.0,0.0,4.6,1.0,0.0,0.0,12.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
16.61111111111111,67.8,0.0,0.0,0.0,4.4,305.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
15.166666666666664,74.91,0.0,0.0,0.0,4.3,52.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,3.2727272727272725e-05
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,3.2727272727272725e-05
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.000250909090909
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.000250909090909
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0002618181818181
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0057054545454545
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0119127272727272
14.611111111111107,75.35,0.0,0.0,0.0,4.2,53.0,0.0,0.0,0.0,0.0,0.0,0,0.0174654545454545
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0230836363636363
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0296072727272727
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0376472727272727
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.046570909090909
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.046570909090909
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0565090909090909
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0801272727272727
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.0946581818181818
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.1058727272727272
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.1164436363636363
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.1263054545454545
14.555555555555555,75.11,0.0,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,0.0,0,0.137050909090909
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.1475999999999999
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.13956
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.1497927272727272
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.2066836363636363
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.2368581818181818
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.2611745454545454
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.3039490909090909
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.3434290909090909
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.385690909090909
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.4608436363636364
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.44448
14.388888888888893,74.82,0.0,0.0,0.0,4.5,155.0,0.0,0.0,0.0,0.0,0.0,0,0.5400872727272726
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.7269490909090908
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.7921199999999999
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.7965927272727272
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.8278472727272729
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.8630618181818184
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.8895599999999999
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.9813818181818184
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.9223418181818184
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,0.9636545454545452
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,1.2474872727272726
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,1.3085672727272728
13.499999999999998,78.11,0.0,0.0,0.0,4.4,54.0,0.0,0.0,0.0,0.0,0.0,0,1.3150472727272726
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.4356799999999996
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.500076363636364
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.560218181818182
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.6331781818181816
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.5493636363636365
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.5898581818181818
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.8969490909090907
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.818665454545455
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.5851890909090909
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.6170436363636365
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.5941781818181822
13.111111111111107,79.07,0.0,0.0,0.0,5.4,49.0,0.0,0.0,0.0,0.0,0.0,0,1.55352
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.5887672727272724
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.4570399999999997
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.3748509090909091
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.5254727272727275
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.4222727272727278
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.1788036363636374
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.179283636363636
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.1895163636363637
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,1.0560109090909091
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,0.9750981818181814
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,0.8107636363636364
12.944444444444445,79.34,0.0,0.0,0.0,5.1,338.0,15.5,0.0,0.0,0.0,0.0,0,0.7110218181818191
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8070218181818192
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8053418181818175
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.7652945454545453
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.7647490909090907
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8012945454545443
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8506363636363635
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8929854545454559
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8208763636363644
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8074145454545453
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8575636363636367
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8825781818181809
12.833333333333336,77.33,0.0,0.0,0.0,5.1,340.0,0.0,0.0,0.0,0.0,0.0,0,0.8412545454545451
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.8356145454545464
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.805854545454546
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.7999854545454536
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.772025454545455
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.6686072727272729
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.6291818181818178
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.7420581818181812
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.7205672727272738
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.7189090909090908
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.6809781818181817
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.6768763636363638
13.0,76.64,0.0,0.0,0.0,3.4,343.0,0.0,0.0,16.0,0.1,0.0,0,0.6607745454545457
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6312109090909086
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.5523709090909099
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.5381563636363639
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6567927272727272
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6387709090909091
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.5686472727272726
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.591010909090909
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6465600000000006
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6733418181818193
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6946036363636359
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.6441054545454541
14.166666666666664,74.62,0.0,0.0,0.0,2.4,35.0,18.6,0.0,193.0,0.7,2.0,0,0.734061818181819
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.9749454545454546
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,1.0050763636363642
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.9596836363636364
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.9847963636363638
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,1.0163236363636363
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,1.005021818181818
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.9606872727272728
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.8855563636363633
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.87216
16.88888888888889,64.61,0.0,0.0,0.0,3.1,175.0,0.0,0.0,374.0,1.3,4.0,0,0.98928
