index,Date,temp,humidity,precip,snow,snowdepth,windspeed,winddir,visibility,cloudcover,solarradiation,solarenergy,uvindex,conditions,solar_production
12944,2022-10-10 00:40:00,16.88888888888889,63.83,0.0,0.0,0.0,5.5,250.0,6.2,100.0,,,,Overcast,0.0
12945,2022-10-10 00:45:00,16.88888888888889,63.83,0.0,0.0,0.0,5.5,250.0,6.2,100.0,,,,Overcast,0.0
12946,2022-10-10 00:50:00,16.88888888888889,63.83,0.0,0.0,0.0,5.5,250.0,6.2,100.0,,,,Overcast,0.0
12947,2022-10-10 00:55:00,16.88888888888889,63.83,0.0,0.0,0.0,5.5,250.0,6.2,100.0,,,,Overcast,0.0
12948,2022-10-10 01:00:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12949,2022-10-10 01:05:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12950,2022-10-10 01:10:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12951,2022-10-10 01:15:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12952,2022-10-10 01:20:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12953,2022-10-10 01:25:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12954,2022-10-10 01:30:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12955,2022-10-10 01:35:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12956,2022-10-10 01:40:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12957,2022-10-10 01:45:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12958,2022-10-10 01:50:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12959,2022-10-10 01:55:00,16.88888888888889,66.11,0.0,0.0,0.0,4.4,240.0,6.2,88.0,,,,Partially cloudy,0.0
12960,2022-11-09 02:00:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12961,2022-11-09 02:05:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12962,2022-11-09 02:10:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12963,2022-11-09 02:15:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12964,2022-11-09 02:20:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12965,2022-11-09 02:25:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12966,2022-11-09 02:30:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12967,2022-11-09 02:35:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12968,2022-11-09 02:40:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12969,2022-11-09 02:45:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12970,2022-11-09 02:50:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12971,2022-11-09 02:55:00,16.38888888888889,68.36,0.0,0.0,0.0,6.1,233.0,6.2,100.0,,,,Overcast,0.0
12972,2022-11-09 03:00:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12973,2022-11-09 03:05:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12974,2022-11-09 03:10:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12975,2022-11-09 03:15:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12976,2022-11-09 03:20:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12977,2022-11-09 03:25:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12978,2022-11-09 03:30:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12979,2022-11-09 03:35:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12980,2022-11-09 03:40:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12981,2022-11-09 03:45:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12982,2022-11-09 03:50:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12983,2022-11-09 03:55:00,15.833333333333336,68.25,0.0,0.0,0.0,5.1,224.0,6.2,25.0,,,,Partially cloudy,0.0
12984,2022-11-09 04:00:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12985,2022-11-09 04:05:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12986,2022-11-09 04:10:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12987,2022-11-09 04:15:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12988,2022-11-09 04:20:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12989,2022-11-09 04:25:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12990,2022-11-09 04:30:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12991,2022-11-09 04:35:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12992,2022-11-09 04:40:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12993,2022-11-09 04:45:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12994,2022-11-09 04:50:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12995,2022-11-09 04:55:00,15.333333333333336,70.59,0.0,0.0,0.0,5.6,224.0,6.2,50.0,,,,Partially cloudy,0.0
12996,2022-11-09 05:00:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
12997,2022-11-09 05:05:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
12998,2022-11-09 05:10:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
12999,2022-11-09 05:15:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13000,2022-11-09 05:20:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13001,2022-11-09 05:25:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13002,2022-11-09 05:30:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13003,2022-11-09 05:35:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13004,2022-11-09 05:40:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13005,2022-11-09 05:45:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13006,2022-11-09 05:50:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13007,2022-11-09 05:55:00,14.833333333333336,72.78,0.0,0.0,0.0,1.7,202.1,6.2,88.0,,,,Partially cloudy,0.0
13008,2022-11-09 06:00:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13009,2022-11-09 06:05:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13010,2022-11-09 06:10:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13011,2022-11-09 06:15:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13012,2022-11-09 06:20:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13013,2022-11-09 06:25:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13014,2022-11-09 06:30:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13015,2022-11-09 06:35:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13016,2022-11-09 06:40:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13017,2022-11-09 06:45:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,0.0
13018,2022-11-09 06:50:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,2.181818181818182e-05
13019,2022-11-09 06:55:00,13.388888888888891,74.87,0.0,0.0,0.0,4.1,200.0,6.2,74.4,,,,Partially cloudy,2.181818181818182e-05
13020,2022-11-09 07:00:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,2.181818181818182e-05
13021,2022-11-09 07:05:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.00018545454545454548
13022,2022-11-09 07:10:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.00018545454545454548
13023,2022-11-09 07:15:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.0011890909090909092
13024,2022-11-09 07:20:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.0019636363636363636
13025,2022-11-09 07:25:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.004243636363636364
13026,2022-11-09 07:30:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.005836363636363636
13027,2022-11-09 07:35:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.005836363636363636
13028,2022-11-09 07:40:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.009261818181818184
13029,2022-11-09 07:45:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.009240000000000002
13030,2022-11-09 07:50:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.016745454545454546
13031,2022-11-09 07:55:00,12.888888888888893,77.21,0.0,0.0,0.0,4.1,180.0,6.2,50.3,,,,Partially cloudy,0.025003636363636367
13032,2022-11-09 08:00:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.03351272727272728
13033,2022-11-09 08:05:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.042687272727272726
13034,2022-11-09 08:10:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.061614545454545463
13035,2022-11-09 08:15:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.07913454545454546
13036,2022-11-09 08:20:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.12257454545454546
13037,2022-11-09 08:25:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.1809709090909091
13038,2022-11-09 08:30:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.1809709090909091
13039,2022-11-09 08:35:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.24173454545454548
13040,2022-11-09 08:40:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.30456000000000005
13041,2022-11-09 08:45:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.3648218181818182
13042,2022-11-09 08:50:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.41896363636363637
13043,2022-11-09 08:55:00,12.944444444444445,71.65,0.0,0.0,0.0,3.4,100.0,6.2,51.2,,,,Partially cloudy,0.5408290909090908
13044,2022-11-09 09:00:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.6144109090909091
13045,2022-11-09 09:05:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.6791127272727273
13046,2022-11-09 09:10:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.745898181818182
13047,2022-11-09 09:15:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.700178181818182
13048,2022-11-09 09:20:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.7341381818181819
13049,2022-11-09 09:25:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.8407963636363637
13050,2022-11-09 09:30:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,0.8968581818181819
13051,2022-11-09 09:35:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,1.0965599999999998
13052,2022-11-09 09:40:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,1.159952727272727
13053,2022-11-09 09:45:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,1.2263345454545456
13054,2022-11-09 09:50:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,1.2200618181818181
13055,2022-11-09 09:55:00,10.888888888888891,85.02,0.0,0.0,0.0,1.2,0.0,6.2,49.0,,,,Partially cloudy,1.1373054545454546
13056,2022-11-09 10:00:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.1817709090909092
13057,2022-11-09 10:05:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.2430254545454542
13058,2022-11-09 10:10:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.4077636363636366
13059,2022-11-09 10:15:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.4972181818181816
13060,2022-11-09 10:20:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.7669890909090908
13061,2022-11-09 10:25:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.834309090909091
13062,2022-11-09 10:30:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.7648290909090913
13063,2022-11-09 10:35:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.8396000000000001
13064,2022-11-09 10:40:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.7108181818181818
13065,2022-11-09 10:45:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,1.8059999999999996
13066,2022-11-09 10:50:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,2.0478545454545447
13067,2022-11-09 10:55:00,10.888888888888891,85.02,0.0,0.0,0.0,3.1,151.4,6.2,25.7,123.0,0.4,1.0,Partially cloudy,2.177934545454546
13068,2022-11-09 11:00:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.2905381818181816
13069,2022-11-09 11:05:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.6508218181818175
13070,2022-11-09 11:10:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.7333927272727276
13071,2022-11-09 11:15:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.6231236363636365
13072,2022-11-09 11:20:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.7047454545454546
13073,2022-11-09 11:25:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.511698181818182
13074,2022-11-09 11:30:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.5737709090909084
13075,2022-11-09 11:35:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.8442836363636363
13076,2022-11-09 11:40:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.8939200000000005
13077,2022-11-09 11:45:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,2.9230909090909094
13078,2022-11-09 11:50:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,3.2045890909090904
13079,2022-11-09 11:55:00,12.888888888888893,74.78,0.0,0.0,0.0,1.6,52.0,6.2,13.7,302.0,1.1,3.0,Clear,3.215269090909091
13080,2022-11-09 12:00:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.9625163636363636
13081,2022-11-09 12:05:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.967218181818181
13082,2022-11-09 12:10:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.7010581818181816
13083,2022-11-09 12:15:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.703730909090909
13084,2022-11-09 12:20:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.9737636363636364
13085,2022-11-09 12:25:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.9775054545454553
13086,2022-11-09 12:30:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.9767199999999994
13087,2022-11-09 12:35:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,3.24802909090909
13088,2022-11-09 12:40:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,3.2472218181818198
13089,2022-11-09 12:45:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.973676363636364
13090,2022-11-09 12:50:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.9718109090909093
13091,2022-11-09 12:55:00,15.444444444444445,65.56,0.0,0.0,0.0,1.6,43.0,6.2,25.0,471.0,1.7,5.0,Partially cloudy,2.6995418181818187
13092,2022-11-09 13:00:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.6935963636363645
13093,2022-11-09 13:05:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.959003636363635
13094,2022-11-09 13:10:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.950047272727271
13095,2022-11-09 13:15:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.9390945454545467
13096,2022-11-09 13:20:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,3.1719163636363628
13097,2022-11-09 13:25:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,3.1428218181818175
13098,2022-11-09 13:30:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.829294545454545
13099,2022-11-09 13:35:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.775643636363636
13100,2022-11-09 13:40:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.5085127272727283
13101,2022-11-09 13:45:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.4356290909090896
13102,2022-11-09 13:50:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.653352727272727
13103,2022-11-09 13:55:00,17.444444444444443,57.93,0.0,0.0,0.0,2.8,40.0,6.2,25.0,606.0,2.2,6.0,Partially cloudy,2.6136545454545446
13104,2022-11-09 14:00:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.5759527272727274
13105,2022-11-09 14:05:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.7657381818181825
13106,2022-11-09 14:10:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.7303163636363608
13107,2022-11-09 14:15:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.4441709090909085
13108,2022-11-09 14:20:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.4123490909090917
13109,2022-11-09 14:25:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.1854836363636374
13110,2022-11-09 14:30:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.153836363636361
13111,2022-11-09 14:35:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.3584909090909063
13112,2022-11-09 14:40:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.3647309090909103
13113,2022-11-09 14:45:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.3454000000000006
13114,2022-11-09 14:50:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.5070290909090907
13115,2022-11-09 14:55:00,18.88888888888889,54.52,0.0,0.0,0.0,3.4,97.0,6.2,25.0,700.0,2.5,7.0,Partially cloudy,2.468552727272728
13116,2022-11-09 15:00:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.19997090909091
13117,2022-11-09 15:05:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.1546872727272746
13118,2022-11-09 15:10:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,1.9362654545454567
13119,2022-11-09 15:15:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,1.8987272727272737
13120,2022-11-09 15:20:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.067632727272729
13121,2022-11-09 15:25:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.046240000000002
13122,2022-11-09 15:30:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.002712727272727
13123,2022-11-09 15:35:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.1099381818181806
13124,2022-11-09 15:40:00,20.444444444444443,49.77,0.0,0.0,0.0,3.4,307.9,6.2,25.0,744.0,2.7,7.0,Partially cloudy,2.0588509090909075
